0,-1,2,0,22
0,-1,5,0,22
0,-1,4,0,22
0,-1,4,0,22
0,-1,4,0,23
0,-1,3,0,23
0,-1,3,0,23
0,-1,3,0,23
0,-1,5,0,25
0,-1,5,0,25
0,-1,5,0,25
0,-1,6,0,22
0,-1,8,0,22
0,-1,8,0,22
0,-1,7,0,22
0,-1,7,0,22
0,-1,0,0,22
0,-1,5,0,21
0,-1,5,0,19
0,-1,4,0,19
0,-1,4,0,19
0,-1,4,0,21
0,-1,4,0,21
0,-1,4,0,21
0,-1,3,0,22
0,-1,3,0,22
0,-1,3,0,22
0,-1,4,0,22
0,-1,4,0,21
0,-1,4,0,21
0,-1,4,0,21
0,-1,4,0,22
0,-1,3,0,22
0,-1,2,0,19
0,-1,2,0,19
0,-1,0,0,19
0,-1,3,0,19
0,-1,2,0,20
0,-1,3,0,20
0,-1,3,0,20
0,-1,3,0,20
0,-1,3,0,20
0,-1,3,0,22
0,-1,3,0,22
0,-1,0,0,22
0,-1,3,0,21
0,-1,3,0,21
0,-1,3,0,21
0,-1,3,0,21
0,-1,3,0,23
0,-1,3,0,23
0,-1,3,0,23
0,-1,3,0,21
0,-1,3,0,21
0,-1,0,0,21
0,-1,4,0,21
0,-1,4,0,21
0,-1,4,0,21
0,-1,4,0,22
0,-1,3,0,22
0,-1,3,0,22
0,-1,5,0,22
0,-1,5,0,22
0,-1,5,0,22
0,-1,3,0,24
0,-1,3,0,24
0,-1,3,0,24
0,-1,2,0,21
0,-1,2,0,22
0,-1,2,0,22
0,-1,2,0,22
0,-1,3,0,22
0,-1,4,0,22
0,-1,4,0,22
0,-1,5,0,21
0,-1,6,0,21
0,-1,0,0,21
0,-1,5,0,23
0,-1,5,0,26
0,-1,6,0,26
0,-1,5,0,22
0,-1,4,0,22
0,-1,4,0,22
0,-1,5,0,19
0,-1,5,0,19
0,-1,0,0,19
0,-1,8,0,20
0,-1,7,0,20
0,-1,7,0,20
0,-1,7,0,20
0,-1,7,0,20
0,-1,6,0,20
0,-1,6,0,20
0,-1,5,0,20
0,-1,0,0,20
0,-1,6,0,21
0,-1,8,0,21
0,-1,8,0,21
0,-1,5,0,20
0,-1,6,0,21
0,-1,6,0,21
0,-1,5,0,21
0,-1,6,0,21
0,-1,6,0,21
0,-1,4,0,21
0,-1,4,0,21
0,-1,4,0,21
0,-1,6,0,25
0,-1,6,0,25
0,-1,6,0,25
0,-1,6,0,25
0,-1,9,0,20
0,-1,9,0,20
0,-1,9,0,20
0,-1,8,0,24
0,-1,8,0,24
0,-1,0,0,24
0,-1,6,0,21
0,-1,6,0,21
0,-1,6,0,21
0,-1,5,0,22
0,-1,4,0,22
0,-1,4,0,19
0,-1,5,0,19
0,-1,5,0,19
0,-1,6,0,18
0,-1,6,0,16
0,-1,6,0,16
0,-1,7,0,21
0,-1,6,0,21
1,1.0,6,0,21
0,-1,7,0,22
0,-1,7,0,22
0,-1,0,0,22
0,-1,0,0,22
0,-1,8,0,19
0,-1,7,0,20
0,-1,7,0,20
0,-1,7,0,20
0,-1,7,0,23
0,-1,7,0,23
0,-1,7,0,23
0,-1,7,0,23
0,-1,0,0,23
0,-1,9,0,24
0,-1,8,0,24
0,-1,8,0,24
0,-1,8,0,24
0,-1,8,0,24
0,-1,8,0,24
0,-1,8,0,24
0,-1,10,0,24
0,-1,10,0,24
0,-1,11,0,25
0,-1,12,0,25
0,-1,9,0,25
0,-1,9,0,25
0,-1,57,0,56
0,-1,73,0,56
0,-1,73,0,56
0,-1,122,0,74
0,-1,110,0,74
0,-1,3,0,74
0,-1,3,0,74
0,-1,111,0,74
0,-1,6,0,74
0,-1,6,0,74
0,-1,61,0,74
0,-1,0,0,74
0,-1,0,0,74
0,-1,29,0,74
0,-1,29,0,74
0,-1,29,0,74
0,-1,19,0,31
0,-1,20,0,31
0,-1,20,0,31
0,-1,18,0,25
0,-1,18,0,25
0,-1,15,0,23
0,-1,14,0,23
0,-1,5,0,23
0,-1,5,0,23
0,-1,12,0,24
0,-1,10,0,24
0,-1,11,0,26
0,-1,9,0,26
0,-1,9,0,26
0,-1,8,0,21
0,-1,7,0,21
0,-1,0,0,21
0,-1,9,0,19
0,-1,11,0,23
0,-1,12,0,23
0,-1,12,0,23
0,-1,10,0,22
0,-1,8,0,22
0,-1,8,0,22
0,-1,6,0,25
0,-1,9,0,25
0,-1,0,0,25
1,1.0,9,0,25
0,-1,12,0,25
0,-1,12,0,25
0,-1,16,0,24
0,-1,18,0,24
0,-1,0,0,24
0,-1,43,0,48
0,-1,48,0,48
0,-1,7,0,48
0,-1,7,0,48
0,-1,75,0,73
0,-1,70,0,73
0,-1,70,0,73
0,-1,88,0,85
0,-1,78,0,85
0,-1,0,0,85
0,-1,52,0,85
0,-1,8,0,85
0,-1,8,0,85
0,-1,29,0,45
0,-1,25,0,45
0,-1,25,0,45
0,-1,24,0,44
0,-1,19,0,44
0,-1,0,0,44
0,-1,23,0,29
0,-1,25,0,29
0,-1,25,0,29
0,-1,25,0,29
0,-1,17,0,26
0,-1,15,0,26
0,-1,15,0,25
0,-1,14,0,25
0,-1,0,0,25
0,-1,13,0,23
0,-1,16,0,23
0,-1,16,0,23
0,-1,13,0,21
0,-1,17,0,21
0,-1,17,0,21
0,-1,14,0,19
0,-1,14,0,19
0,-1,14,0,19
0,-1,11,0,18
0,-1,12,0,18
0,-1,12,0,18
0,-1,14,0,20
0,-1,14,0,20
0,-1,14,0,20
0,-1,10,0,20
0,-1,10,0,20
0,-1,10,0,20
0,-1,10,0,20
0,-1,11,0,23
0,-1,12,0,23
0,-1,12,0,23
0,-1,10,0,19
0,-1,11,0,19
0,-1,0,0,19
0,-1,14,0,17
0,-1,14,0,17
1,1.0,14,0,17
0,-1,16,0,27
0,-1,18,0,27
0,-1,18,0,27
0,-1,18,0,27
0,-1,29,0,27
0,-1,0,0,27
0,-1,82,0,44
0,-1,82,0,44
0,-1,6,0,44
0,-1,6,0,44
0,-1,132,0,54
0,-1,122,0,54
0,-1,96,0,60
0,-1,91,0,60
0,-1,0,0,60
0,-1,73,0,64
0,-1,61,0,64
0,-1,0,0,64
0,-1,0,0,64
0,-1,38,0,50
0,-1,33,0,50
0,-1,33,0,50
0,-1,26,0,43
0,-1,25,0,43
0,-1,25,0,43
0,-1,26,0,30
0,-1,22,0,30
0,-1,7,0,30
0,-1,7,0,30
0,-1,16,0,25
0,-1,14,0,25
0,-1,18,0,25
0,-1,16,0,25
0,-1,16,0,25
0,-1,16,0,22
0,-1,18,0,22
0,-1,18,0,22
0,-1,18,0,22
0,-1,13,0,22
0,-1,0,0,22
0,-1,12,0,19
0,-1,13,0,19
0,-1,13,0,19
0,-1,13,0,19
0,-1,16,0,19
0,-1,16,0,19
0,-1,12,0,17
0,-1,15,0,17
0,-1,0,0,17
0,-1,16,0,20
0,-1,15,0,20
0,-1,4,0,20
0,-1,4,0,20
0,-1,11,0,20
0,-1,11,0,20
0,-1,10,0,25
1,1.0,9,0,25
0,-1,9,0,25
0,-1,10,0,24
0,-1,20,0,24
0,-1,20,0,24
0,-1,55,0,58
0,-1,60,0,58
0,-1,60,0,58
0,-1,103,0,73
0,-1,92,0,73
0,-1,92,0,73
0,-1,97,0,64
0,-1,94,0,64
0,-1,9,0,64
0,-1,9,0,64
0,-1,49,0,54
0,-1,43,0,54
0,-1,43,0,54
0,-1,27,0,54
0,-1,27,0,54
0,-1,20,0,33
0,-1,22,0,33
0,-1,1,0,33
0,-1,1,0,33
0,-1,20,0,26
0,-1,24,0,26
0,-1,24,0,26
0,-1,15,0,26
0,-1,15,0,26
0,-1,15,0,26
0,-1,14,0,18
0,-1,14,0,18
0,-1,14,0,18
0,-1,13,0,18
0,-1,0,0,18
0,-1,20,0,20
0,-1,20,0,20
0,-1,20,0,20
0,-1,20,0,20
0,-1,20,0,19
0,-1,19,0,19
0,-1,18,0,19
0,-1,16,0,19
0,-1,0,0,19
0,-1,15,0,20
0,-1,15,0,20
0,-1,6,0,20
0,-1,6,0,20
0,-1,18,0,20
0,-1,18,0,20
0,-1,18,0,20
0,-1,17,0,20
1,1.0,17,0,20
0,-1,18,0,22
0,-1,17,0,22
0,-1,6,0,22
0,-1,6,0,22
0,-1,42,0,22
0,-1,42,0,22
0,-1,102,0,70
0,-1,122,0,70
0,-1,3,0,70
0,-1,3,0,70
0,-1,110,0,70
0,-1,6,0,70
0,-1,6,0,70
0,-1,55,0,53
0,-1,47,0,53
0,-1,35,0,52
0,-1,28,0,52
0,-1,28,0,52
0,-1,28,0,52
0,-1,32,0,29
0,-1,33,0,29
0,-1,33,0,29
0,-1,22,0,24
0,-1,21,0,24
0,-1,20,0,23
0,-1,20,0,23
0,-1,0,0,23
0,-1,0,0,23
0,-1,18,0,21
0,-1,16,0,21
0,-1,16,0,21
0,-1,16,0,20
0,-1,15,0,20
0,-1,0,0,20
0,-1,12,0,20
0,-1,1,0,20
0,-1,1,0,20
0,-1,15,0,17
0,-1,13,0,17
0,-1,13,0,17
0,-1,15,0,17
0,-1,15,0,17
0,-1,16,0,18
0,-1,16,0,18
0,-1,7,0,18
0,-1,7,0,18
0,-1,14,0,15
0,-1,11,0,15
0,-1,0,0,15
0,-1,15,0,18
0,-1,16,0,18
1,1.0,16,0,18
0,-1,16,0,20
0,-1,14,0,20
0,-1,7,0,20
0,-1,7,0,20
0,-1,31,0,25
0,-1,41,0,25
0,-1,0,0,25
0,-1,91,0,45
0,-1,96,0,45
0,-1,96,0,45
0,-1,122,0,60
0,-1,115,0,60
0,-1,0,0,60
0,-1,73,0,57
0,-1,61,0,57
0,-1,0,0,57
0,-1,37,0,57
0,-1,1,0,57
0,-1,1,0,57
0,-1,28,0,42
0,-1,25,0,42
0,-1,25,0,42
0,-1,28,0,33
0,-1,24,0,31
0,-1,22,0,31
0,-1,21,0,28
0,-1,22,0,28
0,-1,1,0,28
0,-1,1,0,28
0,-1,16,0,21
0,-1,14,0,21
0,-1,14,0,21
0,-1,26,0,21
0,-1,26,0,21
0,-1,29,0,19
0,-1,25,0,19
0,-1,3,0,19
0,-1,3,0,19
0,-1,20,0,19
0,-1,19,0,19
0,-1,19,0,19
0,-1,19,0,18
0,-1,17,0,18
0,-1,17,0,18
0,-1,21,0,18
0,-1,17,0,18
0,-1,17,0,18
0,-1,15,0,19
0,-1,15,0,19
0,-1,15,0,19
1,1.0,19,0,19
0,-1,19,0,19
0,-1,19,0,19
0,-1,38,0,55
0,-1,51,0,55
0,-1,51,0,55
0,-1,116,0,82
0,-1,118,0,82
0,-1,118,0,82
0,-1,174,0,82
0,-1,56,0,82
0,-1,56,0,82
0,-1,102,0,54
0,-1,85,0,54
0,-1,85,0,54
0,-1,52,0,44
0,-1,43,0,44
0,-1,0,43,44
0,-1,37,0,42
0,-1,45,0,42
0,-1,1,0,42
0,-1,1,0,42
0,-1,30,0,31
0,-1,30,0,31
0,-1,30,0,31
0,-1,29,0,34
0,-1,27,0,34
0,-1,27,0,34
0,-1,20,0,25
0,-1,25,0,25
0,-1,25,0,25
0,-1,27,0,26
0,-1,25,0,26
0,-1,0,0,26
0,-1,18,0,25
0,-1,21,0,25
0,-1,21,0,25
0,-1,20,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,17,0,22
0,-1,0,0,22
0,-1,16,0,22
0,-1,6,0,22
0,-1,6,0,22
0,-1,15,0,19
0,-1,15,0,19
0,-1,15,0,19
0,-1,17,0,27
0,-1,18,0,27
0,-1,18,0,27
1,1.0,24,0,25
0,-1,22,0,25
0,-1,4,0,25
0,-1,4,0,25
0,-1,34,0,36
0,-1,43,0,36
0,-1,43,0,36
0,-1,72,0,53
0,-1,74,0,53
0,-1,0,0,53
0,-1,89,0,53
0,-1,1,0,53
0,-1,1,0,53
0,-1,58,0,60
0,-1,48,0,60
0,-1,33,0,41
0,-1,30,0,41
0,-1,30,0,41
0,-1,30,0,41
0,-1,17,0,30
0,-1,16,0,30
0,-1,16,0,30
0,-1,22,0,30
0,-1,0,0,30
0,-1,22,0,21
0,-1,26,0,21
0,-1,26,0,21
0,-1,26,0,21
0,-1,27,0,20
0,-1,30,0,20
0,-1,30,0,20
0,-1,26,0,20
0,-1,0,0,20
0,-1,21,0,17
0,-1,22,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,16,0,17
0,-1,16,0,17
0,-1,16,0,16
0,-1,14,0,16
0,-1,14,0,16
0,-1,12,0,19
0,-1,14,0,19
1,1.0,14,0,19
0,-1,18,0,22
0,-1,19,0,22
0,-1,19,0,22
0,-1,59,0,22
0,-1,59,0,22
0,-1,59,0,22
0,-1,71,0,56
0,-1,59,0,56
0,-1,42,0,43
0,-1,37,0,43
0,-1,0,0,43
0,-1,24,0,42
0,-1,21,0,42
0,-1,4,0,42
0,-1,4,0,42
0,-1,39,0,42
0,-1,39,0,42
0,-1,28,0,24
0,-1,29,0,24
0,-1,29,0,24
0,-1,30,0,24
0,-1,29,0,24
0,-1,29,0,24
0,-1,24,0,20
0,-1,20,0,20
0,-1,20,0,20
0,-1,19,0,21
0,-1,219,0,21
0,-1,3,0,21
0,-1,3,0,21
0,-1,17,0,21
0,-1,18,0,21
0,-1,18,0,21
0,-1,14,0,21
0,-1,14,0,21
0,-1,0,0,21
1,1.0,15,0,19
0,-1,14,0,19
0,-1,14,0,19
0,-1,14,0,19
0,-1,31,0,32
0,-1,37,0,32
0,-1,67,0,55
0,-1,75,0,55
0,-1,0,0,55
0,-1,60,0,52
0,-1,52,0,52
0,-1,52,0,52
0,-1,52,0,52
0,-1,27,0,43
0,-1,22,0,43
0,-1,22,0,43
0,-1,22,0,43
0,-1,0,0,43
0,-1,22,0,27
0,-1,22,0,27
0,-1,4,0,27
0,-1,4,0,27
0,-1,22,0,23
0,-1,22,0,23
0,-1,19,0,20
0,-1,18,0,20
0,-1,0,0,20
0,-1,30,0,20
0,-1,27,0,20
0,-1,5,0,20
0,-1,25,0,20
0,-1,24,0,20
0,-1,24,0,20
0,-1,19,0,20
0,-1,16,0,20
0,-1,16,0,20
0,-1,23,0,17
0,-1,20,0,17
0,-1,0,0,17
0,-1,18,0,20
1,1.0,21,0,20
0,-1,0,0,20
0,-1,23,0,22
0,-1,21,0,22
0,-1,21,0,22
0,-1,29,0,28
0,-1,44,0,28
0,-1,4,0,28
0,-1,4,0,28
0,-1,96,0,53
0,-1,96,0,53
0,-1,0,0,53
0,-1,74,0,53
0,-1,74,0,53
0,-1,74,0,53
0,-1,38,0,40
0,-1,32,0,40
0,-1,32,0,40
0,-1,24,0,40
0,-1,0,0,40
0,-1,33,0,28
0,-1,30,0,28
0,-1,7,0,28
0,-1,7,0,28
0,-1,27,0,21
0,-1,23,0,21
0,-1,23,0,21
0,-1,20,0,23
0,-1,21,0,23
0,-1,25,0,19
0,-1,21,0,19
0,-1,9,0,19
0,-1,9,0,19
0,-1,15,0,22
0,-1,18,0,22
0,-1,14,0,21
0,-1,15,0,21
0,-1,15,0,21
1,1.0,19,0,27
0,-1,30,0,27
0,-1,0,0,27
0,-1,0,0,27
0,-1,84,0,27
0,-1,0,0,27
0,-1,73,0,42
0,-1,61,0,42
0,-1,61,0,42
0,-1,38,0,31
0,-1,34,0,31
0,-1,34,0,31
0,-1,23,0,32
0,-1,24,0,32
0,-1,0,0,32
0,-1,31,0,26
0,-1,331,0,26
0,-1,1,0,26
0,-1,1,0,26
0,-1,28,0,24
0,-1,26,0,24
0,-1,26,0,24
0,-1,20,0,25
0,-1,19,0,25
0,-1,0,0,25
0,-1,22,0,25
0,-1,9,0,25
0,-1,9,0,25
0,-1,20,0,22
0,-1,22,0,22
0,-1,22,0,22
0,-1,20,0,22
0,-1,20,0,22
0,-1,23,0,20
1,1.0,21,0,20
0,-1,2,0,20
0,-1,2,0,20
0,-1,30,0,28
0,-1,36,0,28
0,-1,36,0,28
0,-1,84,0,40
0,-1,105,0,40
0,-1,2,0,40
0,-1,104,0,53
0,-1,93,0,53
0,-1,93,0,53
0,-1,56,0,42
0,-1,48,0,42
0,-1,0,0,42
0,-1,35,0,35
0,-1,40,0,35
0,-1,40,0,35
0,-1,40,0,35
0,-1,24,0,35
0,-1,24,0,35
0,-1,30,0,20
0,-1,35,0,20
0,-1,0,0,20
0,-1,24,0,20
0,-1,1,0,20
0,-1,1,0,20
0,-1,21,0,22
0,-1,26,0,22
0,-1,26,0,22
0,-1,27,0,22
0,-1,27,0,22
0,-1,25,0,20
0,-1,29,0,20
0,-1,8,0,20
0,-1,8,0,20
0,-1,17,0,22
0,-1,19,0,22
0,-1,19,0,22
1,1.0,17,0,22
0,-1,17,0,22
0,-1,17,0,22
0,-1,16,0,24
0,-1,23,0,24
0,-1,23,0,24
0,-1,35,0,39
0,-1,58,0,39
0,-1,58,0,39
0,-1,83,0,57
0,-1,88,0,57
0,-1,88,0,57
0,-1,59,0,57
0,-1,50,0,57
0,-1,5,0,57
0,-1,34,0,47
0,-1,29,0,47
0,-1,0,0,47
0,-1,33,0,33
0,-1,28,0,33
0,-1,28,0,33
0,-1,28,0,33
0,-1,21,0,29
0,-1,25,0,29
0,-1,25,0,29
0,-1,22,0,20
0,-1,25,0,20
0,-1,0,0,20
0,-1,20,0,18
0,-1,23,0,18
0,-1,23,0,18
0,-1,23,0,18
0,-1,21,0,20
0,-1,19,0,20
0,-1,19,0,20
0,-1,22,0,19
0,-1,20,0,19
0,-1,16,0,16
0,-1,18,0,16
0,-1,2,0,16
0,-1,2,0,16
0,-1,21,0,17
0,-1,19,0,17
0,-1,20,0,17
0,-1,20,0,17
1,1.0,20,0,17
0,-1,16,0,17
0,-1,16,0,17
0,-1,9,0,17
0,-1,9,0,17
0,-1,64,0,17
0,-1,0,0,17
0,-1,0,0,17
0,-1,86,0,17
0,-1,86,0,17
0,-1,86,0,17
0,-1,71,0,68
0,-1,74,0,68
0,-1,56,0,58
0,-1,48,0,58
0,-1,0,0,58
0,-1,34,0,40
0,-1,30,0,40
0,-1,4,0,40
0,-1,34,0,32
0,-1,31,0,32
0,-1,31,0,32
0,-1,35,0,25
0,-1,38,0,25
0,-1,0,0,25
0,-1,28,0,20
0,-1,27,0,20
0,-1,7,0,20
0,-1,7,0,20
0,-1,26,0,20
0,-1,26,0,20
0,-1,20,0,23
0,-1,21,0,23
0,-1,21,0,23
0,-1,25,0,16
0,-1,21,0,16
0,-1,9,0,16
1,1.0,9,0,16
0,-1,21,0,16
0,-1,0,0,16
0,-1,27,0,42
0,-1,38,0,42
0,-1,38,0,42
0,-1,69,0,86
0,-1,96,0,86
0,-1,7,0,86
0,-1,7,0,86
0,-1,60,0,73
0,-1,50,0,73
0,-1,50,0,73
0,-1,30,0,73
0,-1,30,0,73
0,-1,30,0,73
0,-1,23,0,51
0,-1,33,0,51
0,-1,33,0,51
0,-1,27,0,31
0,-1,25,0,31
0,-1,25,0,31
0,-1,24,0,30
0,-1,25,0,30
0,-1,25,0,30
0,-1,22,0,23
0,-1,24,0,23
0,-1,24,0,23
0,-1,25,0,23
0,-1,0,0,23
0,-1,18,0,23
0,-1,16,0,23
0,-1,3,0,23
0,-1,3,0,23
0,-1,14,0,23
0,-1,13,0,23
0,-1,13,0,23
1,1.0,16,0,23
0,-1,16,0,23
0,-1,40,0,45
0,-1,53,0,45
0,-1,9,0,45
0,-1,9,0,45
0,-1,122,0,68
0,-1,116,0,68
0,-1,116,0,68
0,-1,65,0,51
0,-1,55,0,51
0,-1,55,0,51
0,-1,0,0,51
0,-1,33,0,51
0,-1,9,0,51
0,-1,9,0,51
0,-1,44,0,35
0,-1,49,0,35
0,-1,49,0,35
0,-1,35,0,31
0,-1,31,0,31
0,-1,31,0,31
0,-1,30,0,24
0,-1,28,0,24
0,-1,28,0,24
0,-1,24,0,26
0,-1,21,0,26
0,-1,21,0,26
0,-1,25,0,25
0,-1,27,0,25
0,-1,27,0,25
0,-1,25,0,21
0,-1,28,0,21
0,-1,28,0,21
0,-1,24,0,23
0,-1,24,0,23
0,-1,0,0,23
0,-1,21,0,23
0,-1,21,0,23
0,-1,1,0,23
1,1.0,1,0,23
0,-1,24,0,27
0,-1,31,0,27
0,-1,31,0,27
0,-1,62,0,48
0,-1,80,0,48
0,-1,0,0,48
0,-1,69,0,64
0,-1,59,0,64
0,-1,59,0,64
0,-1,35,0,52
0,-1,31,0,52
0,-1,31,0,52
0,-1,21,0,34
0,-1,25,0,34
0,-1,0,0,34
0,-1,33,0,34
0,-1,9,0,34
0,-1,9,0,34
0,-1,26,0,25
0,-1,25,0,25
0,-1,25,0,25
0,-1,18,0,25
0,-1,18,0,25
0,-1,18,0,25
0,-1,17,0,25
0,-1,7,0,25
0,-1,7,0,25
0,-1,21,0,19
0,-1,25,0,19
0,-1,25,0,19
0,-1,25,0,19
0,-1,25,0,19
0,-1,25,0,19
0,-1,30,0,18
0,-1,29,0,18
0,-1,29,0,18
0,-1,29,0,18
0,-1,0,0,18
0,-1,20,0,21
1,1.0,19,0,21
0,-1,0,0,21
0,-1,0,0,21
0,-1,25,0,36
0,-1,27,0,36
0,-1,27,0,36
0,-1,63,0,82
0,-1,75,0,82
0,-1,77,0,71
0,-1,80,0,71
0,-1,8,0,71
0,-1,8,0,71
0,-1,41,0,71
0,-1,41,0,71
0,-1,27,0,51
0,-1,23,0,46
0,-1,20,0,46
0,-1,20,0,46
0,-1,18,0,40
0,-1,18,0,40
0,-1,6,0,40
0,-1,6,0,40
0,-1,16,0,40
0,-1,0,0,40
0,-1,19,0,26
0,-1,23,0,26
0,-1,23,0,26
0,-1,21,0,21
0,-1,22,0,21
0,-1,22,0,21
0,-1,15,0,17
0,-1,14,0,17
0,-1,0,0,17
0,-1,16,0,18
0,-1,16,0,18
0,-1,16,0,18
0,-1,13,0,17
0,-1,13,0,17
1,1.0,13,0,17
0,-1,13,0,17
0,-1,13,0,17
0,-1,27,0,17
0,-1,41,0,17
0,-1,7,0,17
0,-1,7,0,17
0,-1,79,0,41
0,-1,81,0,41
0,-1,0,0,41
0,-1,90,0,41
0,-1,90,0,41
0,-1,90,0,41
0,-1,44,0,40
0,-1,37,0,40
0,-1,37,0,40
0,-1,29,0,37
0,-1,32,0,37
0,-1,32,0,37
0,-1,30,0,37
0,-1,30,0,37
0,-1,30,0,37
0,-1,25,0,26
0,-1,24,0,26
0,-1,24,0,26
0,-1,23,0,25
0,-1,24,0,25
0,-1,0,0,25
0,-1,22,0,19
0,-1,25,0,19
0,-1,25,0,19
0,-1,24,0,17
0,-1,30,0,17
0,-1,30,0,17
0,-1,22,0,18
0,-1,19,0,18
0,-1,0,0,18
0,-1,18,0,19
1,1.0,22,0,19
0,-1,22,0,19
0,-1,18,0,20
0,-1,20,0,20
0,-1,20,0,20
0,-1,18,0,18
0,-1,17,0,18
0,-1,0,0,18
